_id	model.x	model.y	contextWindow	FirstOrderWeighting	BNCweighting	SecondOrderWindow	SecondOrderScore	stress
moment.n.40-40.weightsBNC-4-4pospmi.2-2.LLR	5.75763831713	1.53349820133	L40-R40	weightsBNC-4-4pospmi	BNC	L2-R2	dir_lik_stat	29.43
moment.n.40-40.weightsBNC-4-4pospmi.2-2.pospmi	-1.65928524259	-2.96970548473	L40-R40	weightsBNC-4-4pospmi	BNC	L2-R2	pospmi	25.88
moment.n.40-40.weightsBNC-4-4pospmi.2-2.tScore	4.35361106912	-1.68322518357	L40-R40	weightsBNC-4-4pospmi	BNC	L2-R2	tScore	28.09
moment.n.40-40.weightsBNC-4-4pospmi.4-4.diceM	-0.259056024261	-7.72865199557	L40-R40	weightsBNC-4-4pospmi	BNC	L4-R4	diceM	18.95
moment.n.40-40.weightsBNC-4-4pospmi.4-4.LLR	6.14086902589	-0.144049921148	L40-R40	weightsBNC-4-4pospmi	BNC	L4-R4	dir_lik_stat	29.50
moment.n.40-40.weightsBNC-4-4pospmi.4-4.pospmi	-0.549941533055	-2.41144691306	L40-R40	weightsBNC-4-4pospmi	BNC	L4-R4	pospmi	24.63
moment.n.40-40.weightsBNC-4-4pospmi.4-4.tScore	1.59673333839	-0.539830978822	L40-R40	weightsBNC-4-4pospmi	BNC	L4-R4	tScore	26.25
moment.n.40-40.weightsBNC-4-4pospmi.7-7.diceM	-0.601851903951	-6.9213288062	L40-R40	weightsBNC-4-4pospmi	BNC	L7-R7	diceM	16.20
moment.n.40-40.weightsBNC-4-4pospmi.7-7.LLR	3.28837051932	-0.554169502463	L40-R40	weightsBNC-4-4pospmi	BNC	L7-R7	dir_lik_stat	28.22
moment.n.40-40.weightsBNC-4-4pospmi.7-7.pospmi	-0.937129293316	-2.74999931138	L40-R40	weightsBNC-4-4pospmi	BNC	L7-R7	pospmi	23.90
moment.n.40-40.weightsBNC-4-4pospmi.7-7.tScore	0.519477748337	1.53004348813	L40-R40	weightsBNC-4-4pospmi	BNC	L7-R7	tScore	24.90
moment.n.40-40.weightsBNC-7-7pospmi.10-10.diceM	-1.64958445616	-7.31421198682	L40-R40	weightsBNC-7-7pospmi	BNC	L10-R10	diceM	14.32
moment.n.40-40.weightsBNC-7-7pospmi.10-10.LLR	5.24650578347	-0.603518818791	L40-R40	weightsBNC-7-7pospmi	BNC	L10-R10	dir_lik_stat	27.59
moment.n.40-40.weightsBNC-7-7pospmi.10-10.pospmi	-3.26974935057	-2.26573728584	L40-R40	weightsBNC-7-7pospmi	BNC	L10-R10	pospmi	24.57
moment.n.40-40.weightsBNC-7-7pospmi.10-10.tScore	-1.107941116	1.96277735526	L40-R40	weightsBNC-7-7pospmi	BNC	L10-R10	tScore	23.68
moment.n.40-40.weightsBNC-7-7pospmi.2-2.diceM	2.92610470659	-2.36562876001	L40-R40	weightsBNC-7-7pospmi	BNC	L2-R2	diceM	23.36
moment.n.40-40.weightsBNC-7-7pospmi.2-2.LLR	5.97998260046	0.0068004437875	L40-R40	weightsBNC-7-7pospmi	BNC	L2-R2	dir_lik_stat	29.86
moment.n.40-40.weightsBNC-7-7pospmi.2-2.pospmi	-2.96896481831	0.323470621866	L40-R40	weightsBNC-7-7pospmi	BNC	L2-R2	pospmi	25.98
moment.n.40-40.weightsBNC-7-7pospmi.2-2.tScore	4.0438920687	-1.01338583962	L40-R40	weightsBNC-7-7pospmi	BNC	L2-R2	tScore	28.63
moment.n.40-40.weightsBNC-7-7pospmi.4-4.diceM	0.819856099374	-5.69443905253	L40-R40	weightsBNC-7-7pospmi	BNC	L4-R4	diceM	19.56
moment.n.40-40.weightsBNC-7-7pospmi.4-4.LLR	5.77230591355	-0.0297529917949	L40-R40	weightsBNC-7-7pospmi	BNC	L4-R4	dir_lik_stat	29.01
moment.n.40-40.weightsBNC-7-7pospmi.4-4.pospmi	-3.17439683176	-0.817918011273	L40-R40	weightsBNC-7-7pospmi	BNC	L4-R4	pospmi	25.68
moment.n.40-40.weightsBNC-7-7pospmi.4-4.tScore	2.37260028647	-1.26618041935	L40-R40	weightsBNC-7-7pospmi	BNC	L4-R4	tScore	25.37
moment.n.40-40.weightsBNC-7-7pospmi.7-7.diceM	0.0694310256139	-6.44897845598	L40-R40	weightsBNC-7-7pospmi	BNC	L7-R7	diceM	16.42
moment.n.40-40.weightsBNC-7-7pospmi.7-7.LLR	5.78494138322	-1.31170193803	L40-R40	weightsBNC-7-7pospmi	BNC	L7-R7	dir_lik_stat	28.14
moment.n.40-40.weightsBNC-7-7pospmi.7-7.pospmi	-4.35907059178	0.372504371095	L40-R40	weightsBNC-7-7pospmi	BNC	L7-R7	pospmi	25.43
moment.n.40-40.weightsBNC-7-7pospmi.7-7.tScore	0.0739814782016	1.63785225799	L40-R40	weightsBNC-7-7pospmi	BNC	L7-R7	tScore	23.97
